Gender,Height,Weight
1.0,1.1694611478786359,199.657175172799
-1.0,-0.5542390478250212,143.313587978686
-1.0,-0.5424677493518831,162.298996107723
1.0,0.551447637422501,182.331487189421
-1.0,-1.45438447539529,103.274543570465
-1.0,-0.1638195997617109,167.663757142003
1.0,1.9610946147940447,202.42995958962
-1.0,-0.9430626987956381,138.530421130127
-1.0,-1.8462420998852136,117.393702120901
1.0,0.5796477666890651,180.221780102342
-1.0,-0.1506174535000903,160.831030062061
-1.0,-0.544686911574382,141.284307970475
-1.0,-0.8467082858604587,133.352698304198
1.0,0.77643855618153,202.332215731187
-1.0,-0.06462036211937908,167.573556523126
-1.0,0.5887574720316596,166.134510011199
1.0,1.3251098817804912,209.960397276235
1.0,1.2918708709087499,199.741559491755
1.0,0.9688198706608138,196.639266212491
-1.0,-0.8531972157820962,124.459625457958
1.0,2.6317885648718353,227.139295974484
-1.0,0.19846024054546435,146.575817612363
1.0,1.6275062445215314,192.328966620348
-1.0,-1.1375291202949596,124.263052907899
1.0,1.21930445167269,204.272837745409
-1.0,-0.6370545016416768,145.624290589582
-1.0,-0.7849535357919015,134.977374054391
1.0,1.0881522332654352,181.679921764156
-1.0,-1.0882284600012166,111.850588135351
-1.0,-0.8658260746868014,143.964153157515
1.0,1.1208097163017998,206.119839185486
-1.0,-0.8647153519536217,119.977632750804
-1.0,-0.4544623282616408,121.575262542001
1.0,0.6474923544031144,185.540118616566
1.0,1.7367955556528905,218.711326951769
1.0,1.0624057754212621,190.82493790144
-1.0,-0.9251151672346046,126.704291730877
-1.0,-0.9262231900481237,129.147672579079
1.0,1.057775430026905,200.20473429455
-1.0,-0.04602210399254299,151.321738329975
1.0,0.2749799225391826,187.952602764065
-1.0,-0.39909742015468713,150.743187121607
-1.0,1.111048260623687,183.287278158289
1.0,0.24852381745509297,157.029935498149
1.0,-0.06723024062690555,182.875348946605
-1.0,-0.3082103089613927,142.139623405584
-1.0,0.025519472278300735,132.765672510065
1.0,0.892253886411781,184.292065461883
1.0,2.9058099793936263,242.041172648909
-1.0,-0.2821446830636566,160.485732696033
1.0,1.1591977212393612,197.925353850612
-1.0,-1.3152457548257501,119.632028588423
-1.0,0.16099982337842128,155.33023439413
1.0,1.5932664144995072,175.172101098606
1.0,0.5649318332215044,180.666158203383
-1.0,-1.1185510860661878,125.14364095733
-1.0,-0.38406864535175045,134.27994876853
1.0,-1.2187859484168677,156.445474818204
1.0,0.2337139650803058,178.634684467998
1.0,1.2640882115257945,198.066508069798
1.0,-0.4525619224215096,135.894462208143
-1.0,-0.39372697037156884,147.725921111927
1.0,0.9509149811341403,193.089736632761
-1.0,0.236446694950015,155.642603187778
-1.0,-1.6294310776123997,122.744885450502
-1.0,-0.0030962373398458394,154.602145340907
1.0,0.23022816853109607,180.779780013772
-1.0,-0.8307112338209933,142.747753679809
-1.0,-0.5180058361706795,135.623948166457
-1.0,-0.6730580764138221,149.894951440861
-1.0,-0.7536309420410753,137.826992562929
-1.0,-0.26873723330996474,149.725394082419
1.0,1.0615203728607638,182.85621286571
1.0,1.2555124882250521,210.134529042031
1.0,0.8652759294962131,181.206639603027
-1.0,-0.4439841387680641,141.893064746243
1.0,-1.0641541452861072,154.280690719851
-1.0,-1.0350086071739326,137.533670497237
1.0,0.22695079698297127,181.66223674898
1.0,0.8870045727798187,191.959128602238
1.0,0.7043881603941119,188.259134970082
1.0,1.5811361488793663,201.919563133632
-1.0,-0.496771700641819,144.850698434417
1.0,-0.3050349982737967,156.286199055648
-1.0,-0.605609422945397,132.816177440416
-1.0,0.09870034880668377,162.605759851958
1.0,-0.3352468778718471,177.715214955184
-1.0,-0.9316889217838791,131.939335462205
1.0,1.4252900609116286,193.386984552842
1.0,-0.5478628608340944,161.3116220319
1.0,1.086055677233825,195.17926963636
1.0,2.2980739981484355,227.581431836074
-1.0,-0.6991049871493848,104.151559641935
1.0,-0.2204170294951892,178.289459153456
1.0,1.8854565086367017,206.492212937395
-1.0,-1.1060605178333447,118.97932616476
1.0,-0.0042181517521825045,171.685169645879
1.0,0.4935953504357166,186.289792971552
1.0,1.1257739083746219,189.985478828833
-1.0,0.10995457188919693,129.419527343693
-1.0,-1.2519570103528543,122.883437440469
-1.0,-0.704966434458684,148.238011729578
1.0,-1.10697887936914,145.768215981202
-1.0,-0.442466545898493,145.979477385155
-1.0,-0.41060578754642885,138.791770449594
1.0,1.555019433243299,201.914847084821
1.0,2.291776873092046,222.475210974731
1.0,-0.14805224851895965,162.027735634929
-1.0,0.5912641722611303,151.19912106748
1.0,-0.7059564570954245,159.604267027382
-1.0,-0.42605317331607695,147.519907389273
1.0,0.2809366462838676,174.720311987316
-1.0,-0.38291585706018205,129.117041346529
-1.0,-0.4871744043212602,141.735675802085
-1.0,0.4605918335012662,174.632557508882
-1.0,-0.510905547731064,139.124799447001
1.0,1.8255301279796772,203.513414634719
1.0,-0.356735566772731,177.727094498411
-1.0,-0.07825429885354124,158.50398332574
1.0,1.3935619589240105,188.595023951021
-1.0,-0.5837242206744386,136.860507759214
-1.0,-0.4682336798558476,129.775457057716
-1.0,-1.4432411074303388,110.141214580722
-1.0,-0.633977146559882,133.066748554403
1.0,0.5721880784293929,185.975825102227
1.0,0.1396349627373932,164.35996271878
1.0,0.6922223980426625,183.728880770479
1.0,0.415458425982359,176.966727879219
1.0,1.4531687213440396,198.404176487734
-1.0,-2.3821419112769835,103.962705070983
-1.0,-1.2321125168746,134.33528348132
1.0,1.2866283551273938,198.75247096451
1.0,0.26751589070064286,179.573295110834
1.0,1.357595128488824,201.611493751708
1.0,0.020497297349600384,162.941041216352
1.0,-0.7712185072047745,185.188138040552
-1.0,-1.5519127229579661,112.882706758414
-1.0,-0.43229947877866237,152.580008937117
1.0,0.3414198248201046,179.131733758258
1.0,-0.8879935946748296,145.694359366681
1.0,1.0315365263497056,214.225885559486
1.0,1.009709898805405,190.916365269166
-1.0,-0.9621460191283571,130.995189147954
1.0,1.2175474141133777,189.594976663833
1.0,0.1930456040294184,194.752353698099
1.0,-0.3975130456553088,142.725871196537
1.0,0.035415465228081915,163.269889315846
1.0,0.9762433376633277,186.759015473652
-1.0,-0.42941276785839977,146.189493253909
-1.0,-0.8464888721158195,135.804858726326
-1.0,-1.2334685530765521,123.233766232869
-1.0,0.42191170272998585,172.217648887405
-1.0,-0.968068528749268,122.056268278697
1.0,1.2242774135139423,183.727095501776
1.0,0.9676464461338901,173.808421558347
1.0,-0.07590264001873347,182.428002531571
-1.0,0.044178218352814456,162.0245078289
-1.0,0.17948211354109023,147.797920059682
-1.0,-1.1054291716700169,110.917344379577
-1.0,0.06416008440509546,169.128652811809
1.0,0.9061086962210028,201.866648524126
-1.0,-0.9104811017492059,120.247147644501
1.0,1.6581232988616723,204.614317732258
-1.0,0.04503211575405295,150.971358256648
1.0,1.519876493391383,204.937760149992
1.0,0.923907837502882,181.731834175094
-1.0,-1.1682179497186889,122.538528152337
-1.0,-0.7021233733699836,137.079336038602
-1.0,1.276194104701562,162.313393207164
1.0,1.300232327973113,214.283578818917
1.0,0.43335496045741634,189.084461735075
1.0,0.5326302735589254,188.117700345724
1.0,1.0936274018535581,194.792540402055
1.0,2.4566300337940157,230.939454209339
1.0,1.261705253501871,204.359917546015
1.0,0.6854400786363765,176.731892478922
1.0,0.33398900403028886,188.200679380904
-1.0,1.1169560708271495,184.517960337069
-1.0,0.22777013815072775,154.061574837338
1.0,0.26179287826502134,188.77215441011
-1.0,-0.4356501623835134,137.380640649312
1.0,0.5321242676866564,179.828343785579
-1.0,-0.9242307169510974,123.09128705269
1.0,-0.026122824081686914,163.638150655659
-1.0,-0.3915025155390427,137.829508366699
1.0,0.8595700061142513,177.598009109881
1.0,1.5420101176834744,213.229451657476
-1.0,-0.7349987469448017,130.27971411619
1.0,0.39499285665363404,183.343327242353
-1.0,-0.30155941215145177,150.498578930879
1.0,1.0703727695009424,193.359946993498
-1.0,0.08569878895172123,166.439965731836
1.0,1.09406993821502,198.182717865879
-1.0,-1.6483120053802363,87.0354160033182
-1.0,-0.4098962880209153,142.533415076392
-1.0,-0.5287904790849125,123.946904256746
1.0,0.41206745071722656,171.21714133587
1.0,0.07122049354472668,155.763813806818
1.0,1.0571417592675199,188.758432103071
-1.0,-1.8788254865883502,113.468730417278
-1.0,-0.14626029873690163,156.362511063534
-1.0,-0.35732566421565887,151.90148349884
-1.0,-1.219644775498535,134.708122322579
-1.0,-0.9727538462424512,132.152415004582
-1.0,-0.2955198606056915,160.736227123166
-1.0,-0.17661994940030706,150.271431909863
-1.0,-1.8095394121448034,111.853464602486
1.0,1.1392937225298787,196.296643499022
1.0,0.18288751205120304,176.91257196018
1.0,-0.3890090315202809,154.935691951312
1.0,2.2845208798901875,250.317150668765
1.0,0.09796850099172733,154.126850429328
1.0,-0.11310588222911036,183.943338755166
1.0,-0.3287014636492532,159.104753561143
-1.0,-0.0422967652046026,137.164879397097
1.0,0.3946767701070953,174.65203471581
1.0,0.5253790818404694,185.439840508362
1.0,0.9249729475359801,204.875691679207
1.0,1.5664771974592888,201.410929953869
-1.0,-1.1179563901705634,123.704860088983
1.0,0.3719510508656135,184.716884970712
-1.0,-0.06942228335140425,160.129558020295
1.0,-0.16312549365427179,145.991682489195
1.0,2.202904928148707,213.334890879739
-1.0,-1.5893473447228874,125.48713727416
1.0,1.8289276638837813,192.732404676961
1.0,0.7393301659407251,181.214072619528
1.0,0.4617411018004516,192.343976579187
1.0,1.560691965762234,199.376234589203
-1.0,-0.5455046016564984,148.246595207785
-1.0,-1.8123300117190524,131.37996833462
-1.0,-0.425669158246137,143.93299894075
-1.0,0.27997538990959825,162.436362745506
-1.0,0.12341190815810231,160.041974166854
-1.0,-0.12647398065740387,151.065324509502
1.0,1.259664645598232,195.923416498401
-1.0,0.10176153380000774,150.881329670661
1.0,3.283098602936328,269.989698505106
-1.0,-1.051731157639961,132.11859007208
1.0,1.2177826827428313,193.999617046952
-1.0,-0.0561958612228378,160.767288095629
-1.0,0.6090669106373708,178.870748110566
-1.0,-1.0422362573382506,122.112061020402
1.0,0.5321358577911898,188.997022977755
-1.0,-0.3508148601518386,147.099105575917
-1.0,-0.02553992018228307,141.90202399871
-1.0,-0.767727562788901,121.200849225363
1.0,0.5850987234888778,189.702187874025
1.0,1.4797337703448707,200.074044483172
1.0,0.7655554614627883,190.18514691198
-1.0,-0.49123464468728745,144.638245692437
-1.0,-1.5027904422114888,112.599493992172
-1.0,-1.0159675162376571,136.098915292115
-1.0,-0.8427805056400509,148.734203718151
1.0,0.7830725328379149,194.749523524474
-1.0,0.20514443661665577,150.912424055628
-1.0,-0.9205116877873606,129.286756468877
1.0,0.0053145564097822826,159.376926005903
1.0,1.2514882939146308,208.922682655891
1.0,-0.6792780942888283,156.460632901291
-1.0,-0.19843845632963653,144.508903349688
1.0,1.5161992604268555,195.275537730392
1.0,2.0236093960083976,212.276327844442
1.0,-0.1325546831686164,174.763421661818
1.0,1.5665179901817927,208.436509038226
-1.0,-0.8835146064042143,124.773902602346
1.0,1.2132938740655872,192.756097368058
1.0,0.7581503770550871,189.936249102177
1.0,0.15831946914770845,193.823778090071
-1.0,-0.5270351985323337,131.679311149158
1.0,0.7646701968898849,191.415025361841
1.0,-0.013341137751222292,170.593858104457
-1.0,-1.903142654843846,105.380905400503
1.0,-0.42372726191427523,161.650244516174
-1.0,-1.0069981437356448,118.646287183217
-1.0,-0.08650467827045293,132.261165669554
-1.0,-0.459071248129689,168.907893686434
-1.0,-0.33396980614374616,141.125351061446
-1.0,-1.470567363392053,117.333173821634
1.0,1.628541776544752,208.066256946822
-1.0,0.7834209996517968,168.24563011951
-1.0,-0.9706197706630372,137.976895846461
-1.0,0.8453242684174688,157.023733848368
1.0,-0.28983189288384953,156.010575751174
1.0,0.8020658091446771,219.261706666844
-1.0,-0.4225145643521057,146.046996429122
-1.0,-1.3683088309431148,120.409350956552
1.0,-0.018489933806927258,176.252799588434
1.0,0.7610426855917404,178.175369775758
-1.0,-1.6340016357404052,123.776018121216
-1.0,-1.097304560368016,128.967996843239
1.0,1.0682799280207407,200.247996191067
-1.0,0.10360334487187063,152.944405048544
1.0,-0.39353117932186754,160.23940021717
1.0,-0.4954633509353312,158.900434324327
-1.0,0.24519814674950788,160.395789915512
-1.0,-1.4010072611532045,120.660729091593
1.0,-0.12035682497283091,186.015505146442
-1.0,-0.3831474139011787,133.854826231392
1.0,1.772756478339926,204.103816962433
-1.0,-0.7084160582945871,118.186717861156
1.0,0.28008548793812255,165.27424487249
1.0,0.3299443868725736,161.544106573257
1.0,2.781092159663192,249.110241600421
-1.0,-0.07085468614885962,153.264188181073
1.0,0.19300124559406054,159.311291947559
1.0,-0.05762218424231806,202.130274056957
1.0,1.1271524707507026,202.910599271068
-1.0,-1.075249580405166,108.192002771498
1.0,-0.22815720172009069,172.467087897332
-1.0,-0.9333691684594502,114.155852012059
-1.0,-1.2849022462691182,148.114807352452
1.0,0.5505536632562923,186.412944993412
1.0,0.7029844297326369,207.018104532187
1.0,0.7395292894713094,188.947625431233
-1.0,-1.4505300841520383,133.235538441663
-1.0,-0.006552502636238157,147.335296046817
1.0,1.1941323214224884,181.050984276392
-1.0,-1.5362273932945254,122.879367925637
-1.0,-0.5085096874288743,134.725201196505
1.0,0.8461328878556194,186.354367392259
-1.0,-1.1899660652572157,126.998160603856
1.0,0.8577791197145932,216.731633459018
1.0,0.25968109649870297,167.937531281634
1.0,-0.03672844682294193,166.052640868074
1.0,-0.6787545027714849,158.747207600433
-1.0,-0.4853401219570696,132.275936262261
-1.0,-0.39873995051977673,138.521671353659
1.0,0.5809985410862062,179.187804000123
-1.0,-1.8314042630267489,102.042028386043
-1.0,-0.8594635844136453,122.134739672569
1.0,1.1954440286269366,197.235840807583
1.0,0.2799065190208239,171.380602557206
1.0,0.3992509100953628,177.35258975428
-1.0,-1.2024196238908609,130.804933250266
1.0,-0.24085172347381562,144.13202685088
1.0,1.5458010563589157,194.891588953445
-1.0,-1.915942211862948,107.839014995551
-1.0,-0.675726061907825,134.751636815619
-1.0,0.49041802231589265,173.513343771179
-1.0,-0.9440691918822643,129.75577798275
1.0,0.8284179859242801,192.181668737126
1.0,0.9386706306830072,193.341082818018
1.0,1.7727070262721876,201.219317713982
1.0,0.4689779520506212,194.990195228688
-1.0,0.5027017280696386,168.786938659971
1.0,0.9563483838822463,190.002405191259
-1.0,-1.7528611303675858,107.375239880095
1.0,0.5603320554975211,173.270657154824
1.0,0.8823269854764353,187.116817810077
-1.0,-1.6556561699645698,115.812815561687
-1.0,-1.4817363671967856,121.598168438201
-1.0,1.0133542835194373,158.234595970963
-1.0,-0.33619119972165357,149.230333232592
-1.0,-2.1262554756165692,104.472382202008
1.0,1.2446259072188637,188.271456288347
1.0,0.4939414974940573,193.465097652721
1.0,-1.4606060577417939,136.167865724177
-1.0,-0.9818685056874398,123.643444679756
-1.0,1.0573299484001075,163.218061552294
1.0,1.1190048681336728,190.023434180521
-1.0,-0.42896429890006005,146.34231365576
1.0,0.9016608198336512,176.011673267755
1.0,0.917169072902945,187.056772431363
1.0,1.6559596531856495,190.282758630298
1.0,0.28685050219404024,181.552991717343
1.0,2.1409703161861184,227.698982848865
-1.0,-1.5374902099696974,114.301057669739
1.0,0.92392893851371,183.779095971085
1.0,0.7843097099633626,194.615457891224
-1.0,0.11006301832715784,142.775819230023
1.0,0.8094314415998675,206.824928017642
1.0,0.40471484349422104,161.670827844243
-1.0,-0.4849474779135114,151.765398829352
1.0,0.13198829756509797,169.63564052088
-1.0,-1.851838221953047,108.708030974078
1.0,-0.01770548544824389,159.235987804992
1.0,0.23986588587971386,185.857730988428
-1.0,-0.3995283988271892,152.942983011778
1.0,0.39878217307756897,170.846760280748
1.0,1.9441947179018204,205.479367857883
-1.0,-2.489560046222214,95.3280876779566
-1.0,-0.30254914721399173,142.421233485422
-1.0,-0.8494447891063668,133.568111604138
1.0,-0.1836167767962689,169.958789237495
-1.0,-0.806683597332597,139.071144275766
1.0,-0.4019415553108691,158.877273572478
-1.0,0.9099678239934381,177.992065783139
-1.0,-0.45041132555250807,133.39498275758
1.0,0.6887409944845355,191.813673599935
1.0,0.3089471648168815,200.77969103152
-1.0,-0.0650995179971064,137.610001649099
1.0,1.1833084207423543,196.835300359931
1.0,1.3746176744105967,202.530765233343
1.0,0.6957154585259265,184.039980470244
1.0,0.6624517260846228,183.109209603338
1.0,0.863529701854884,186.37744772631
1.0,1.5090954043873401,198.68502165998
-1.0,-0.5942527836882198,157.589141097243
1.0,0.6055005509342067,171.143030033184
1.0,0.3251522172131058,175.436511058618
-1.0,-0.24920567692309367,142.904527674887
-1.0,-1.5412917548148029,136.592186443281
-1.0,0.0681704392215904,145.594711615587
1.0,-1.4118393665782927,140.151715704819
-1.0,-0.35253153931167464,143.397890270859
-1.0,0.1987619984707929,149.906066104422
1.0,1.2493328232670802,209.216320943032
-1.0,-1.1805350369205836,121.277607966454
1.0,0.6047431013083693,179.962508790081
-1.0,0.36703107643351834,157.665189935402
-1.0,-0.21469947060090466,134.699063621454
1.0,0.8078443730162724,203.021282365804
1.0,1.3636258061968647,210.039924523976
-1.0,0.4573181775693699,155.431006532304
-1.0,-0.9684977079009925,115.913380588994
1.0,1.1041885894855679,188.663832117765
1.0,-0.2009044648767884,162.291597258272
1.0,3.1607978856679373,253.889003841814
-1.0,0.47292190127581807,177.568849558525
-1.0,-2.3371501297061594,114.192208638152
-1.0,-0.8919593769358424,130.843636394652
-1.0,0.5658173120389837,148.828165321337
1.0,0.6558596779729037,176.186841667854
-1.0,-1.519506095225384,120.548162256366
-1.0,-0.8216070785941533,129.954140226785
-1.0,-0.39382892582210705,140.30452322493
-1.0,-1.7081167934567418,118.754040580074
1.0,1.5092310610271384,186.188841932583
-1.0,-0.7989245137295289,159.82130423599
1.0,-0.07209726348983435,161.193432596622
-1.0,0.5418968767515284,171.573255351871
1.0,0.5871692285312121,163.387454914258
1.0,0.8238572006814475,202.958306269835
1.0,1.0823896412515237,194.009472984818
-1.0,-0.04250228412141216,153.413708691206
-1.0,-0.10601325563379464,149.895441706738
1.0,1.480295874529638,208.781853387475
-1.0,-0.6117228961136887,136.776717207729
-1.0,-0.9697320622844613,102.85356321483
-1.0,-0.6953911295568983,136.892889770776
1.0,-0.43244669784414963,155.878194227401
-1.0,-1.1038186237474672,122.034650164414
1.0,0.6258730942189588,199.601514226796
1.0,1.8854911250436428,225.293143906792
-1.0,-1.2480416741883176,132.242032672646
1.0,0.7184535756523925,167.82576492018
-1.0,-0.437422429692136,128.250812929516
-1.0,0.08866403796128913,164.928049461919
-1.0,-0.020089667994958257,130.868418802778
-1.0,-0.8663916549237748,143.324946029736
1.0,0.594939492509299,188.589565709332
-1.0,-1.5687707361719265,86.0590456033491
-1.0,0.23199540561521137,151.230951878344
-1.0,-0.3796128189741544,136.218218528288
1.0,1.3402724215990254,194.08786934288
1.0,0.5040021729605444,178.628881386007
-1.0,-0.5586318920938578,168.546457720601
1.0,1.237168116499017,175.50776141398
1.0,0.5501130366598739,180.896286583736
1.0,1.1969645198164496,190.221992860972
1.0,2.616615663509187,228.872990637662
-1.0,-2.4412428307130263,90.3417842608302
1.0,-0.2919985205909107,159.50321976539
1.0,1.3780383166789822,208.335506865296
1.0,0.691740050255614,174.479935117332
-1.0,-0.7890256841520038,126.108328910639
1.0,0.5464208132830958,201.086014382762
1.0,-0.6251154650875959,168.349456798515
1.0,0.8295333829266466,188.241225678204
-1.0,-0.07990864205755435,146.674215733532
-1.0,-1.6080174645254455,126.345706579432
1.0,1.9050324599802813,232.718677743803
-1.0,-1.7718218232215428,132.98838873545
-1.0,-0.039634309813388044,175.080993699551
-1.0,-1.4839260309688542,119.209300297117
-1.0,-0.9038989734645522,123.4005903049
-1.0,0.0901988781748395,162.930817337045
1.0,0.8405084515590111,192.113162775823
1.0,0.3995339309493792,176.632479457545
1.0,0.9395228254335173,178.348439117701
-1.0,0.026846169601521305,161.374932965809
-1.0,-0.4510758567763659,133.588996457765
1.0,0.8383419201738521,187.863071139607
1.0,1.0000134285061952,192.877485339665
1.0,1.6354353682959766,186.189999394026
-1.0,-0.7957385899139457,128.729688256535
-1.0,0.614933370124915,153.723006039824
1.0,0.2936431506022622,167.474748426274
-1.0,-1.3152254971513302,137.065084958094
-1.0,0.5858035008387263,161.350356478781
-1.0,-1.9363007137662955,111.334359330355
1.0,0.5562945658460243,183.595058725788
-1.0,-0.4150185391585998,142.835416391176
1.0,1.8734356712632216,222.686143771868
-1.0,0.7027490815217992,158.388445663319
1.0,0.43240638889822475,176.665352902051
1.0,0.2386517804555688,199.006613105584
1.0,0.6486692636167147,201.79550419993
-1.0,-0.43639463689626823,120.088892092051
1.0,-0.35755917803468207,153.655214424155
1.0,-0.024469595387031615,178.614290572656
1.0,0.3666230533646038,182.164432334564
-1.0,-0.5995550373181678,151.511363102055
-1.0,-0.9138361407290081,126.033916520938
-1.0,0.1108573809727618,144.836830671716
1.0,0.12249859562195729,170.077766470185
-1.0,-0.3519642800261501,140.60083113943
-1.0,-1.8088409447925864,101.21720262983
-1.0,0.04843306471105641,150.016876075446
-1.0,-0.7598776016656555,126.507631240561
-1.0,0.19551308376444493,156.538354439347
-1.0,0.034389200115654814,143.75800686392
1.0,0.2562061960446741,171.160451955719
-1.0,-0.7863648967081778,138.945613021622
-1.0,-2.6664316173820684,80.5312593808895
-1.0,-1.1328749103707265,118.964402735672
1.0,-0.2196768431603637,175.571312856724
1.0,0.6055881241835697,178.015094996932
-1.0,0.6054710382785724,171.892025800229
-1.0,-0.546839856746842,147.403128354823
-1.0,-0.30581688646469846,158.778935660007
-1.0,-0.7266957646863388,137.784101978477
-1.0,-0.6907638059997279,135.849924747892
-1.0,-0.04600276711709478,149.581804645982
-1.0,-1.18382565084373,137.338234317463
1.0,0.3936337463271988,181.046205435866
1.0,0.4217599495064279,188.115112429199
1.0,0.5430237320577372,185.534021112646
1.0,0.10627564015493876,178.620052332972
-1.0,-1.5200262160231157,119.034710861625
1.0,0.8731563029124135,188.453759671202
1.0,0.1883530271611014,168.32049821795
-1.0,-0.5041030854311112,141.214470246644
1.0,1.7205440061187443,209.637974489395
-1.0,0.14835863279277967,156.021558866271
1.0,0.46493267860477244,177.003760055668
1.0,1.1702241429887614,205.863934518421
-1.0,-0.3057640146420205,130.516731017375
-1.0,-0.49858343162004487,140.337115300162
-1.0,0.013438823698736854,148.209640329295
-1.0,-1.6740682631855652,98.4291094289727
1.0,1.4275564904515956,196.351299762106
1.0,-0.008649698867942613,165.368276469302
-1.0,0.21156877830908147,156.950847065556
1.0,1.8351427577023318,223.1906997735
1.0,0.3121187046111972,186.056729156222
-1.0,-1.7368694997048886,108.24004257932
-1.0,-0.861637918973425,128.04682528597
1.0,-0.0359896120958936,156.676674742941
-1.0,-0.7899306095905884,136.393240969392
-1.0,-0.9027206314434789,151.347465107385
1.0,1.4107837966756374,204.260258830279
-1.0,-1.4036316767683485,113.795249953307
1.0,-0.597973078955524,145.86408599181
-1.0,-0.1936541101059287,151.492030758686
-1.0,-0.8427710863430492,120.274188626291
-1.0,-0.9136785129848611,145.315497088658
1.0,0.28596698367517176,170.484397384987
-1.0,-1.6471007628330934,104.497331810975
-1.0,-0.12574948137374686,131.625265161187
1.0,1.4814980071251223,202.262074138673
-1.0,0.00497628231152407,152.738489949504
1.0,2.345449705033755,218.604697288874
-1.0,-1.0923547234428699,119.3042130336
1.0,1.4326742220204982,196.63856606501
1.0,1.2469559278429339,198.71151943038
-1.0,-0.6453844481352438,135.846193989745
1.0,1.9322999918573567,218.979725750831
-1.0,-1.723863351144702,124.842659567033
1.0,1.172007692047777,209.240253629637
-1.0,-0.8412955028769548,141.914162667578
1.0,1.3270061638941086,190.552372176071
-1.0,-0.8652391171935985,141.170727562953
1.0,0.928802035880217,180.47345776757
-1.0,-0.33585340966908894,140.052978913209
-1.0,0.4042287463110039,172.168292894246
-1.0,0.0844058734762278,153.556966333125
1.0,-0.00459488901212285,172.734764801689
-1.0,-0.3268247359092847,141.405274500212
1.0,1.4030487095569302,200.800921111292
-1.0,-0.04136364500781525,147.855952838583
-1.0,-0.8514610731529196,121.008872902635
1.0,0.6825608527224507,188.775621877801
1.0,0.3591178907776984,178.583626608061
-1.0,-1.0793538762601498,132.555193184738
-1.0,-1.2197391792333754,112.890415069261
1.0,1.6367025840462348,188.395182289828
-1.0,-2.785217843650081,85.6217764414627
-1.0,-1.02741004658635,137.053633683289
-1.0,0.6006425043378242,163.889449990442
1.0,1.129652993008893,208.710438585204
-1.0,-0.5386261464642195,131.238651146887
-1.0,-1.3432960606153916,142.407992019274
1.0,-0.30646719506731823,151.886942249695
-1.0,-0.3258576096290771,148.340477003058
1.0,-0.2895221480167593,174.943977756174
1.0,1.107340332564246,185.246976614569
-1.0,-1.257670380383209,128.643464242143
-1.0,-1.902107953374652,112.029945790866
1.0,0.39269823692681016,152.896964847604
1.0,-0.11308552720693317,151.384618198034
1.0,1.0642307921346719,185.021223481928
-1.0,-0.39923980902160455,141.234368629149
-1.0,-1.609597096227357,110.77608877391
1.0,0.36876773138200886,164.336269035969
-1.0,-0.7440892629267589,129.319254342723
1.0,1.7312644932565406,225.564077060447
1.0,0.4603162406208735,187.078465595271
1.0,0.12747662884400576,177.403382388963
1.0,0.7397515904787325,205.699460639469
-1.0,-1.3292265481988257,109.681757895934
-1.0,0.1423649793035084,168.667905996725
1.0,0.1995186279573903,177.984361143984
1.0,1.1243792575223621,184.941949261699
-1.0,0.0389321348165937,143.074198031542
-1.0,-1.0167660749759326,138.360765182304
-1.0,-2.0968514149435573,95.1214034651925
1.0,1.8758743804205806,215.755104589064
1.0,0.3064090052786324,159.557691967017
-1.0,-0.7873955232785934,144.704339499288
-1.0,-0.9677931792406437,118.187888486896
1.0,1.1999242147517828,192.111319555456
-1.0,-1.5030761892329412,116.051246486874
-1.0,-0.5949572266163031,132.366492127765
1.0,0.9700180659900649,181.956001488203
-1.0,-1.9609148790633157,108.359609085696
-1.0,-1.5977858464924615,120.429932616127
1.0,-0.15807324211767063,164.086411397045
-1.0,0.034497743669889724,164.21237806245
-1.0,-1.2257281881769375,129.028241356304
-1.0,-1.254121688350973,118.037046036155
-1.0,-0.7316591000417538,137.209671998669
-1.0,-0.655076787997164,146.390844043121
-1.0,-1.4151002637882777,111.367257862928
1.0,1.6236955917528197,205.374252591854
1.0,0.9612402885939378,186.913937859903
-1.0,0.026579739379234062,152.809403175247
-1.0,-0.8765859118848565,132.970433348892
1.0,2.6940426843225698,241.686601265952
1.0,1.9754353280242454,227.022346935739
1.0,0.4874651472868182,186.42319775766
1.0,-0.08370795316913893,170.237314321099
1.0,0.11370618120764026,174.335490583107
1.0,0.7569247069820487,173.273011526316
1.0,0.8277014421353515,198.079523654438
1.0,1.3139813262758153,188.959904524735
-1.0,-1.59959119795399,109.66281317992
-1.0,-0.815146543415344,138.831252078422
-1.0,-1.4016891894546837,122.748005799042
1.0,0.9694183566745569,201.993728023585
-1.0,-0.38226403809712295,143.344692374485
1.0,0.6974384902827715,198.371794256232
1.0,-0.23114513787731378,164.487098814841
-1.0,-1.1221832057257546,127.051031458001
-1.0,-0.73262960666534,135.814923850623
1.0,0.4224459722816335,183.958089153383
1.0,-0.3313730459854199,167.433532984504
-1.0,-0.27851585324156647,141.551239478059
1.0,1.850562622179826,209.974958477984
1.0,1.2235112629351945,198.021691384998
1.0,0.6686391998850364,171.910335234252
1.0,0.8356130830493305,199.267861131506
-1.0,-0.9184380936440488,132.169244423955
-1.0,-0.8912249605840421,124.292191869965
1.0,-0.8752842202934495,165.555965906858
1.0,0.5408389114236382,191.824596578723
-1.0,0.10074593969361623,137.641530751013
-1.0,-0.6825836572405196,140.454048475041
